"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",10,13,1,7,1,11,9,7,14
"2",14,2,8,11,4,15,12,4,8
"3",5,4,3,13,12,9,6,2,12
"4",13,6,15,8,13,12,1,9,6
"5",1,5,2,9,7,3,14,10,5
"6",8,1,9,3,9,1,3,8,15
"7",4,3,11,5,2,10,8,14,2
"8",6,14,14,4,10,8,15,3,7
"9",3,9,7,2,14,14,11,11,11
"10",2,11,12,10,3,5,2,5,10
"11",7,15,6,15,8,13,4,12,4
"12",12,8,5,1,5,7,5,1,3
"13",9,10,10,12,15,2,10,6,1
"14",11,7,13,14,6,6,13,13,13
"15",15,12,4,6,11,4,7,15,9
