"","V1","V2","V3","V4","V5"
"1",1,8,12,2,8
"2",8,5,8,5,17
"3",15,2,4,3,10
"4",2,15,6,8,15
"5",10,7,2,16,14
"6",14,6,17,7,7
"7",4,10,16,14,11
"8",9,16,15,4,2
"9",5,11,1,6,5
"10",3,4,5,12,3
"11",17,9,7,9,1
"12",7,14,9,17,6
"13",12,3,11,15,4
"14",16,12,13,13,16
"15",6,1,14,10,13
"16",13,17,3,11,9
"17",11,13,10,1,12
