"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,6,3,5,2,11,1,9,6
"2",12,7,4,9,10,3,2,3,5
"3",8,12,1,2,6,7,5,5,12
"4",3,5,8,11,3,2,6,4,11
"5",7,11,10,12,7,8,4,10,2
"6",5,1,11,4,12,6,3,7,9
"7",11,9,12,6,1,4,10,8,8
"8",9,3,5,10,9,10,9,11,10
"9",1,10,7,7,11,9,11,1,7
"10",4,8,6,1,8,1,8,12,4
"11",10,4,9,3,5,12,7,2,3
"12",6,2,2,8,4,5,12,6,1
