"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",8,3,7,8,10,10,10,8,3
"2",9,7,2,6,4,3,4,10,1
"3",1,5,5,7,11,1,1,6,7
"4",11,4,9,5,3,8,2,5,10
"5",3,2,10,1,5,5,7,11,6
"6",6,11,4,2,9,9,5,9,9
"7",7,1,1,11,7,6,6,1,8
"8",10,8,8,3,8,2,9,2,5
"9",4,10,11,10,6,7,3,4,2
"10",2,6,3,4,2,11,8,3,4
"11",5,9,6,9,1,4,11,7,11
