"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",4,10,1,10,10,7,11,14,7,1
"2",9,14,12,13,11,9,13,6,11,9
"3",13,5,9,9,13,1,7,9,13,3
"4",1,4,8,7,6,13,9,12,14,12
"5",12,3,2,4,8,5,12,3,10,10
"6",5,7,14,5,9,11,2,2,9,2
"7",7,1,11,2,4,8,14,10,4,5
"8",8,9,4,1,14,12,6,8,5,14
"9",2,2,6,12,12,6,4,5,2,8
"10",10,6,3,14,1,10,1,11,8,7
"11",11,11,13,6,7,4,3,13,3,11
"12",14,12,7,8,5,14,8,4,1,4
"13",6,8,10,11,2,2,10,1,6,13
"14",3,13,5,3,3,3,5,7,12,6
