"","V1","V2","V3","V4","V5","V6"
"1",4,6,1,9,5,7
"2",6,5,2,3,7,1
"3",2,8,6,7,8,3
"4",8,2,5,6,9,8
"5",3,3,9,1,6,6
"6",1,1,3,5,2,4
"7",5,7,7,4,1,9
"8",7,4,8,8,3,2
"9",9,9,4,2,4,5
