"","V1","V2","V3","V4","V5","V6"
"1",9,2,9,6,9,2
"2",7,11,4,9,10,8
"3",8,10,10,3,2,6
"4",10,5,2,4,8,10
"5",3,3,3,8,1,5
"6",6,1,5,1,4,9
"7",11,7,6,10,3,3
"8",4,9,1,5,6,1
"9",5,4,11,11,7,7
"10",1,8,8,7,5,11
"11",2,6,7,2,11,4
