"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8,1,7,6,1,9,10,7
"2",2,4,9,2,4,4,5,10
"3",6,5,11,4,9,11,3,4
"4",3,11,4,5,2,8,2,5
"5",11,10,6,3,10,7,8,9
"6",7,6,2,1,5,3,9,1
"7",1,2,5,9,11,6,7,3
"8",4,9,10,8,7,1,11,6
"9",5,7,1,11,6,10,6,11
"10",9,3,3,7,8,2,1,8
"11",10,8,8,10,3,5,4,2
