"","V1","V2","V3","V4","V5","V6"
"1",20,6,11,11,11,1
"2",3,12,3,1,10,10
"3",2,16,18,10,5,15
"4",7,17,5,19,7,2
"5",5,18,10,4,16,12
"6",16,19,7,7,9,19
"7",11,1,6,5,6,6
"8",19,11,9,17,2,13
"9",12,20,17,15,13,7
"10",13,4,4,9,20,14
"11",6,5,15,8,1,9
"12",18,8,16,2,14,16
"13",10,13,14,20,18,18
"14",17,15,2,12,17,8
"15",8,10,19,6,19,3
"16",1,7,8,16,15,5
"17",9,9,1,14,4,17
"18",15,3,20,18,8,11
"19",4,2,12,13,12,20
"20",14,14,13,3,3,4
