"","V1","V2","V3","V4","V5","V6"
"1",13,12,5,12,13,7
"2",12,5,8,9,1,4
"3",7,3,13,8,12,2
"4",2,14,11,6,9,5
"5",8,13,3,7,2,12
"6",9,1,10,13,8,11
"7",4,10,14,11,3,8
"8",10,11,7,2,7,1
"9",6,9,9,1,14,10
"10",3,2,4,3,4,6
"11",5,8,2,14,6,3
"12",11,4,1,5,10,9
"13",1,6,6,10,11,14
"14",14,7,12,4,5,13
