"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,9,4,3,8,3,9,4
"2",10,5,3,2,3,4,5,10
"3",1,6,8,8,2,1,6,7
"4",7,10,9,5,10,6,3,8
"5",6,1,10,4,4,5,8,1
"6",9,7,6,10,5,10,10,6
"7",4,2,2,7,9,7,7,9
"8",2,4,7,1,6,9,1,5
"9",8,3,5,9,7,2,2,3
"10",5,8,1,6,1,8,4,2
