"","V1","V2","V3","V4","V5","V6","V7"
"1",7,3,8,11,14,17,13
"2",5,16,2,3,6,11,10
"3",17,13,7,10,4,2,12
"4",8,15,5,16,9,15,3
"5",3,1,6,4,12,5,7
"6",14,10,3,8,11,14,17
"7",16,8,10,2,15,12,4
"8",13,17,12,13,13,6,6
"9",2,14,14,6,16,9,14
"10",12,4,4,7,3,8,1
"11",6,11,17,9,10,1,2
"12",4,9,9,17,1,7,15
"13",9,5,13,1,7,4,16
"14",1,6,11,12,5,13,5
"15",11,12,15,5,2,16,8
"16",10,7,1,14,17,3,9
"17",15,2,16,15,8,10,11
