"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",12,10,5,1,7,11,5,11
"2",4,2,3,11,8,1,7,10
"3",7,13,1,6,1,8,10,8
"4",9,4,2,4,12,5,3,4
"5",2,7,4,9,3,13,6,2
"6",13,6,6,13,5,4,13,6
"7",6,1,9,2,6,10,11,3
"8",8,5,12,10,13,12,9,9
"9",1,9,7,5,11,6,12,13
"10",10,3,10,8,2,7,2,12
"11",3,8,13,3,4,3,4,7
"12",11,11,11,7,9,2,8,1
"13",5,12,8,12,10,9,1,5
