"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",7,1,4,13,6,13,8,13,9,8
"2",1,7,6,10,12,10,1,8,5,2
"3",3,9,3,4,8,9,5,3,12,13
"4",4,2,12,6,7,8,9,1,1,4
"5",6,13,11,12,11,1,7,5,10,6
"6",10,5,7,11,5,3,3,2,3,11
"7",12,10,1,9,4,7,12,4,7,1
"8",13,3,8,5,9,6,4,10,13,3
"9",11,11,10,7,10,11,10,11,4,12
"10",2,6,9,8,1,5,13,9,11,10
"11",9,8,13,1,2,12,2,6,8,7
"12",5,12,5,3,3,4,6,12,2,5
"13",8,4,2,2,13,2,11,7,6,9
