"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",8,7,12,1,10,3,4,9,10,5
"2",5,4,2,4,1,6,6,3,11,2
"3",4,11,9,9,2,8,1,8,9,9
"4",7,12,8,7,11,9,7,1,3,1
"5",6,1,1,8,12,7,5,12,6,10
"6",10,2,10,10,4,2,8,2,7,8
"7",9,10,4,3,3,5,9,11,1,7
"8",12,5,7,2,6,12,3,5,4,11
"9",2,3,11,6,5,10,11,10,5,4
"10",1,9,6,5,9,4,12,4,8,12
"11",3,6,5,12,7,1,2,6,2,3
"12",11,8,3,11,8,11,10,7,12,6
