"","V1","V2","V3","V4","V5"
"1",4,16,10,20,22
"2",21,9,9,21,3
"3",14,18,1,19,6
"4",5,2,12,7,2
"5",12,5,14,1,21
"6",23,3,19,10,7
"7",3,6,23,18,11
"8",1,11,5,13,5
"9",19,7,2,4,12
"10",13,12,24,8,16
"11",22,14,6,6,23
"12",7,13,15,24,9
"13",9,20,8,2,8
"14",2,19,17,5,15
"15",24,17,13,14,13
"16",10,4,4,23,14
"17",15,1,7,15,19
"18",11,22,18,16,1
"19",16,15,22,3,4
"20",6,23,3,9,18
"21",20,21,21,22,20
"22",17,10,16,17,17
"23",18,24,11,11,10
"24",8,8,20,12,24
