"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,10,5,1,9,7,11,12
"2",12,3,7,11,8,6,1,14
"3",11,4,8,2,6,13,10,2
"4",2,8,13,7,2,8,2,3
"5",10,13,11,6,5,10,13,13
"6",6,14,6,12,7,1,7,1
"7",4,1,4,5,10,11,5,5
"8",8,5,14,3,12,2,6,10
"9",5,12,9,9,13,14,3,9
"10",13,11,3,4,3,4,4,7
"11",9,7,1,8,14,5,14,4
"12",7,6,2,13,1,12,8,11
"13",14,9,12,14,11,9,9,6
"14",3,2,10,10,4,3,12,8
