"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",6,6,5,4,1,10,11,11,11,10,5
"2",4,7,8,9,11,11,2,2,6,12,4
"3",2,8,10,5,2,1,4,9,5,4,3
"4",3,2,2,12,10,2,9,10,7,7,7
"5",9,12,6,7,12,6,8,7,12,1,1
"6",7,3,9,10,3,8,10,3,1,2,6
"7",5,5,1,6,5,5,3,1,10,3,11
"8",11,9,12,11,4,4,7,6,9,11,10
"9",8,1,11,2,9,12,5,8,8,5,9
"10",10,10,3,8,6,9,1,12,2,6,8
"11",12,4,4,1,7,3,6,4,3,9,2
"12",1,11,7,3,8,7,12,5,4,8,12
