"","V1","V2","V3","V4","V5","V6","V7"
"1",3,8,8,2,8,3,10
"2",4,5,9,6,11,11,3
"3",5,2,10,9,3,2,5
"4",7,1,3,1,7,8,4
"5",1,4,1,5,4,5,8
"6",11,6,6,3,2,4,1
"7",6,7,4,8,1,10,11
"8",2,11,5,10,6,7,2
"9",8,9,2,7,10,1,6
"10",9,10,11,4,5,9,7
"11",10,3,7,11,9,6,9
