"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,4,11,11,8,1,10,14,2
"2",9,6,1,5,9,8,2,1,3
"3",16,10,8,1,7,5,16,9,4
"4",14,2,12,14,5,14,4,10,8
"5",15,5,3,9,15,10,9,12,16
"6",11,11,5,12,11,4,3,16,12
"7",8,8,16,16,16,6,7,6,5
"8",2,1,4,7,12,12,14,7,7
"9",5,14,9,3,14,15,5,13,6
"10",1,12,14,8,6,9,1,8,15
"11",12,13,6,10,1,13,8,4,1
"12",10,7,15,4,2,11,13,15,11
"13",13,15,13,6,13,2,11,3,10
"14",7,9,10,13,10,16,15,2,14
"15",4,16,2,15,4,7,12,11,9
"16",6,3,7,2,3,3,6,5,13
