"","V1","V2","V3","V4","V5"
"1",14,3,9,15,14
"2",9,11,14,1,13
"3",2,5,5,2,4
"4",8,1,11,4,10
"5",6,2,1,8,7
"6",3,14,12,9,15
"7",4,9,15,14,6
"8",13,15,8,3,5
"9",16,7,16,7,8
"10",10,10,2,13,3
"11",12,4,13,11,2
"12",5,12,10,6,1
"13",15,13,4,10,11
"14",7,16,6,16,9
"15",1,6,7,12,12
"16",11,8,3,5,16
