"","V1","V2","V3","V4","V5","V6","V7"
"1",9,15,5,10,5,15,15
"2",6,10,4,16,6,7,1
"3",3,2,9,7,10,16,3
"4",10,6,16,9,4,1,4
"5",13,11,15,1,9,14,8
"6",11,16,10,4,13,8,2
"7",12,1,3,11,12,3,9
"8",5,12,1,8,16,10,12
"9",8,4,2,3,3,11,6
"10",14,3,11,15,7,9,14
"11",4,14,12,14,11,4,7
"12",1,9,13,12,2,12,10
"13",2,8,6,2,8,2,13
"14",16,13,8,6,1,5,11
"15",15,7,7,13,15,13,5
"16",7,5,14,5,14,6,16
