"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,1,3,12,10,9,3,9
"2",7,16,15,11,16,7,6,7
"3",10,4,7,14,2,5,5,14
"4",5,6,11,4,11,3,1,4
"5",11,14,2,13,9,4,13,3
"6",12,13,12,10,8,15,2,15
"7",2,15,9,5,1,11,12,10
"8",14,8,16,7,3,1,9,8
"9",4,11,6,8,14,2,11,16
"10",6,5,4,9,4,16,15,6
"11",9,9,1,1,13,14,7,12
"12",16,12,5,3,5,8,4,5
"13",8,2,14,2,7,6,14,13
"14",3,10,13,15,6,13,8,2
"15",13,3,8,6,15,12,10,1
"16",15,7,10,16,12,10,16,11
