"","V1","V2","V3","V4","V5","V6"
"1",9,16,7,15,12,12
"2",14,9,3,11,9,1
"3",5,3,8,2,7,2
"4",8,15,1,4,5,7
"5",12,14,13,9,14,3
"6",4,11,5,14,2,4
"7",1,4,2,10,11,10
"8",7,2,10,13,16,6
"9",15,5,12,16,6,9
"10",2,13,11,7,4,14
"11",16,12,9,1,10,11
"12",10,6,15,6,1,5
"13",13,1,6,8,3,13
"14",3,8,14,3,13,8
"15",6,10,16,12,8,16
"16",11,7,4,5,15,15
