"","V1","V2","V3","V4","V5","V6","V7"
"1",2,3,5,2,1,4,2
"2",3,2,1,5,4,2,2
"3",2,5,3,4,4,1,4
"4",3,2,3,2,1,1,5
"5",2,1,4,5,5,4,3
"6",1,4,3,4,2,5,2
"7",5,5,5,3,3,5,4
"8",1,3,5,3,5,2,4
"9",1,1,2,1,2,3,4
"10",5,2,4,1,3,2,2
"11",4,3,2,5,2,4,5
"12",4,1,3,2,4,5,1
"13",1,4,2,2,3,1,1
"14",5,3,2,4,5,3,1
"15",3,5,4,5,1,3,1
"16",4,1,5,4,2,1,3
"17",2,2,1,3,3,5,5
"18",4,4,4,1,4,3,5
"19",3,5,1,1,5,4,3
"20",5,4,1,3,1,2,3
