"","V1","V2","V3","V4","V5","V6"
"1",4,4,2,4,1,2
"2",3,2,5,4,4,4
"3",2,1,2,3,5,4
"4",5,3,1,3,2,5
"5",4,2,2,2,4,1
"6",1,4,4,3,5,2
"7",4,1,4,5,3,5
"8",3,1,1,1,1,3
"9",1,1,3,4,2,1
"10",2,4,2,1,4,5
"11",3,5,5,1,3,1
"12",2,4,5,5,2,3
"13",5,5,3,5,4,3
"14",4,5,3,2,2,4
"15",1,3,4,2,1,5
"16",5,2,5,3,1,2
"17",3,3,1,5,5,1
"18",5,3,4,1,5,3
"19",2,2,3,2,3,2
"20",1,5,1,4,3,4
