"","V1","V2","V3","V4","V5"
"1",3,5,4,1,3
"2",4,4,1,2,4
"3",2,3,5,1,5
"4",5,1,3,2,5
"5",2,1,4,3,4
"6",4,2,2,3,3
"7",1,1,1,1,3
"8",4,1,4,5,2
"9",3,2,5,2,1
"10",5,4,3,5,4
"11",5,3,2,1,1
"12",3,2,1,5,5
"13",2,4,3,2,2
"14",1,2,3,4,1
"15",5,5,5,3,2
"16",4,3,4,4,4
"17",1,5,2,3,5
"18",1,4,5,5,3
"19",3,5,1,4,1
"20",2,3,2,4,2
