"","V1","V2","V3","V4"
"1",2,5,1,2
"2",4,4,3,2
"3",3,2,4,2
"4",5,5,2,5
"5",2,1,5,5
"6",4,2,3,5
"7",1,3,1,5
"8",3,1,1,4
"9",1,3,5,2
"10",5,3,5,4
"11",1,1,3,1
"12",2,4,4,3
"13",2,2,2,3
"14",5,2,1,1
"15",5,1,4,3
"16",1,5,3,4
"17",4,5,5,1
"18",4,3,2,3
"19",3,4,2,1
"20",3,4,4,4
