"","V1","V2"
"1",5,2
"2",6,5
"3",4,3
"4",4,5
"5",4,1
"6",3,2
"7",2,2
"8",1,2
"9",6,3
"10",5,2
"11",2,5
"12",1,4
"13",3,4
"14",6,2
"15",6,6
"16",4,3
"17",6,4
"18",2,2
"19",2,6
"20",4,6
"21",5,3
"22",3,6
"23",4,1
"24",5,5
"25",5,1
"26",1,3
"27",1,5
"28",4,4
"29",2,5
"30",5,5
"31",1,6
"32",3,4
"33",1,1
"34",2,3
"35",5,6
"36",2,1
"37",3,3
"38",1,4
"39",6,1
"40",6,4
"41",3,1
"42",3,6
