"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,1,1,2,1,3,2,2
"2",1,2,2,1,3,3,1,3
"3",2,2,3,1,1,3,3,1
"4",3,1,3,3,3,3,2,2
"5",2,1,2,3,2,1,1,3
"6",2,3,2,1,3,1,2,1
"7",2,3,1,1,1,2,2,3
"8",1,1,3,2,2,2,1,1
"9",1,2,1,3,3,2,3,1
"10",3,2,2,2,1,2,1,2
"11",2,2,3,2,3,1,3,3
"12",3,3,2,3,2,2,3,3
"13",3,1,1,1,2,1,3,2
"14",3,3,1,2,2,3,1,1
"15",1,3,3,3,1,1,2,2
