"","V1","V2","V3","V4","V5","V6"
"1",1,3,3,3,1,2
"2",1,1,1,3,2,3
"3",2,2,2,2,2,2
"4",1,3,2,1,3,3
"5",2,2,2,2,2,2
"6",2,3,1,3,3,1
"7",3,3,3,1,2,1
"8",1,2,1,1,1,1
"9",3,3,1,2,1,3
"10",3,2,3,3,3,3
"11",1,1,3,2,3,1
"12",2,1,3,1,1,3
"13",2,2,2,2,2,2
"14",3,1,2,3,1,1
"15",3,1,1,1,3,2
