"","V1","V2","V3","V4"
"1",1,2,2,2
"2",2,3,2,2
"3",2,2,3,2
"4",1,1,3,1
"5",3,1,3,3
"6",2,1,2,2
"7",3,2,2,1
"8",3,1,1,2
"9",1,1,1,3
"10",2,2,2,3
"11",1,3,3,3
"12",3,3,3,1
"13",3,3,1,3
"14",2,2,1,1
"15",1,3,1,1
