"","V1","V2","V3","V4","V5"
"1",2,1,3,3,3
"2",3,1,3,1,1
"3",2,2,2,2,2
"4",2,2,2,2,2
"5",3,1,1,2,3
"6",2,3,1,1,1
"7",1,3,3,2,1
"8",3,2,1,3,1
"9",2,2,2,2,2
"10",1,1,1,1,2
"11",1,1,2,3,1
"12",1,3,1,3,3
"13",1,2,3,1,3
"14",3,3,2,1,3
"15",3,3,3,3,2
