"","V1","V2","V3","V4","V5"
"1",3,1,3,2,1
"2",2,1,2,3,1
"3",3,2,1,1,2
"4",1,2,3,3,2
"5",3,3,2,3,3
"6",1,1,1,2,3
"7",2,3,1,2,2
"8",1,3,2,1,1
"9",2,2,3,1,3
