"","V1","V2","V3","V4","V5","V6"
"1",3,1,3,2,3,2
"2",2,2,2,1,3,1
"3",3,2,1,3,2,1
"4",1,3,1,2,3,2
"5",1,2,3,2,1,1
"6",2,1,1,1,1,3
"7",2,3,2,3,1,2
"8",3,3,3,1,2,3
"9",1,1,2,3,2,3
