"","V1","V2","V3","V4","V5","V6","V7"
"1",2,1,3,3,3,3,3
"2",1,3,2,3,2,3,3
"3",1,2,3,2,1,2,3
"4",1,1,2,2,2,1,2
"5",3,1,1,2,1,3,3
"6",3,3,2,3,1,2,2
"7",2,3,3,2,2,1,1
"8",2,2,2,3,1,3,1
"9",1,2,1,3,3,2,1
"10",2,1,1,3,2,1,3
"11",1,3,3,1,3,2,1
"12",2,2,2,1,3,1,3
"13",3,1,2,2,3,2,1
"14",1,1,2,1,2,3,1
"15",3,2,3,1,2,3,2
"16",3,2,1,2,1,1,1
"17",2,1,3,1,1,2,2
"18",3,3,1,1,2,2,3
"19",2,3,1,2,3,3,2
"20",3,2,3,3,3,1,2
"21",1,3,1,1,1,1,2
