"","V1","V2","V3","V4","V5"
"1",1,3,2,1,3
"2",2,3,3,2,1
"3",1,3,2,3,1
"4",3,1,1,1,2
"5",2,3,1,3,2
"6",1,1,2,1,1
"7",3,3,1,2,3
"8",2,2,3,1,3
"9",1,3,3,2,3
"10",2,2,2,3,3
"11",2,2,1,1,1
"12",1,1,1,3,3
"13",3,1,3,2,3
"14",2,1,3,3,1
"15",3,3,2,1,2
"16",3,2,3,3,2
"17",1,2,1,2,2
"18",3,1,1,3,1
"19",3,2,2,2,1
"20",2,1,2,2,2
"21",1,2,3,1,2
