"","V1","V2","V3","V4","V5"
"1",1,2,4,4,2
"2",4,4,1,3,3
"3",1,4,2,4,4
"4",2,3,1,1,4
"5",2,1,4,2,4
"6",2,2,2,4,1
"7",2,4,3,2,2
"8",3,4,4,3,1
"9",1,1,2,3,2
"10",3,2,3,3,4
"11",1,3,3,1,1
"12",2,3,4,3,3
"13",3,3,1,4,2
"14",4,2,4,1,2
"15",4,4,3,1,4
"16",4,1,3,4,3
"17",3,1,1,2,1
"18",3,1,2,1,3
"19",4,3,2,2,1
"20",1,2,1,2,3
