"","V1","V2","V3","V4","V5","V6"
"1",1,3,1,2,2,3
"2",3,3,3,3,3,1
"3",2,2,3,1,1,3
"4",2,2,1,1,2,1
"5",2,1,3,2,3,1
"6",1,1,1,1,1,3
"7",2,1,1,3,1,2
"8",3,2,1,2,3,2
"9",1,2,3,3,2,2
"10",1,1,2,1,3,2
"11",1,3,2,2,1,1
"12",3,1,2,2,2,3
"13",3,2,2,3,1,1
"14",3,3,3,1,2,2
"15",2,3,2,3,3,3
