"","V1","V2","V3","V4","V5","V6","V7"
"1",2,3,2,2,3,1,1
"2",3,2,2,1,3,3,3
"3",3,3,1,2,1,3,2
"4",1,3,2,3,1,2,3
"5",1,2,1,1,2,1,2
"6",2,1,3,1,1,2,1
"7",1,2,3,3,2,3,1
"8",3,1,3,2,2,1,3
"9",2,1,1,3,3,2,2
