"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",3,1,3,3,2,2,1,2,1,1
"2",3,1,2,1,1,2,3,1,2,3
"3",2,3,2,3,1,1,2,1,3,1
"4",1,3,3,1,3,2,2,3,2,2
"5",2,2,3,2,1,3,1,3,3,3
"6",2,3,2,3,3,3,3,2,1,3
"7",1,2,3,2,2,1,3,1,1,2
"8",1,1,1,3,2,1,2,3,2,3
"9",1,2,1,1,1,3,2,2,1,1
"10",3,3,1,2,2,3,1,1,2,2
"11",3,2,1,2,3,2,3,3,3,1
"12",2,1,2,1,3,1,1,2,3,2
