"","V1","V2"
"1",3,1
"2",5,2
"3",3,3
"4",2,1
"5",5,4
"6",1,2
"7",5,1
"8",4,3
"9",5,3
"10",3,2
"11",1,5
"12",1,1
"13",3,4
"14",2,2
"15",5,4
"16",5,5
"17",2,5
"18",1,4
"19",4,1
"20",1,2
"21",2,3
"22",4,1
"23",2,5
"24",3,3
"25",2,4
"26",3,5
"27",4,5
"28",4,4
"29",1,3
"30",4,2
