"","V1","V2"
"1",1,2
"2",3,1
"3",3,3
"4",2,3
"5",3,3
"6",3,1
"7",1,3
"8",2,3
"9",3,2
"10",1,3
"11",2,2
"12",3,1
"13",1,1
"14",2,1
"15",1,3
"16",2,3
"17",2,2
"18",1,2
"19",2,3
"20",2,2
"21",1,1
"22",3,3
"23",2,1
"24",2,1
"25",3,3
"26",2,2
"27",3,1
"28",3,2
"29",2,2
"30",2,1
"31",1,2
"32",2,1
"33",1,1
"34",1,1
"35",1,2
"36",2,3
"37",3,1
"38",1,1
"39",1,3
"40",1,2
"41",3,2
"42",3,3
"43",2,3
"44",3,2
"45",3,2
"46",1,3
"47",1,2
"48",3,1
