"","V1","V2","V3","V4"
"1",3,2,2,3
"2",4,2,4,3
"3",4,4,2,2
"4",1,2,1,2
"5",2,1,1,2
"6",4,1,2,4
"7",1,3,4,2
"8",2,4,3,2
"9",1,1,4,4
"10",1,4,2,4
"11",3,3,3,3
"12",2,4,4,3
"13",3,4,1,1
"14",3,3,2,2
"15",2,2,3,4
"16",3,2,1,4
"17",3,1,4,2
"18",4,1,1,1
"19",4,3,3,4
"20",1,4,3,1
"21",2,3,1,4
"22",1,3,1,3
"23",2,2,4,1
"24",4,3,4,1
"25",2,3,2,1
"26",3,4,4,4
"27",4,2,3,2
"28",3,1,3,1
"29",1,2,2,1
"30",2,1,2,3
"31",4,4,1,3
"32",1,1,3,3
