"","V1","V2","V3","V4","V5"
"1",4,4,2,4,2
"2",2,4,4,1,3
"3",1,1,3,4,3
"4",3,3,2,2,3
"5",4,2,1,3,3
"6",1,4,1,2,1
"7",1,3,4,3,2
"8",3,1,1,1,2
"9",3,4,3,3,4
"10",2,3,1,4,4
"11",3,2,4,4,1
"12",2,1,2,3,1
"13",4,1,4,2,4
"14",1,2,2,1,4
"15",4,3,3,1,1
"16",2,2,3,2,2
