"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",3,1,2,4,2,2,1,2,4,1
"2",1,2,1,3,4,2,1,4,1,2
"3",2,3,2,3,3,4,4,1,4,2
"4",4,1,2,1,4,3,4,2,1,4
"5",1,2,4,4,2,4,3,2,2,4
"6",4,2,4,1,1,2,3,1,3,2
"7",3,3,4,3,4,2,2,3,4,4
"8",1,4,2,1,2,1,3,4,4,3
"9",2,3,3,2,1,1,1,1,1,4
"10",1,4,3,2,4,3,2,2,3,1
"11",3,4,3,4,1,3,4,4,2,2
"12",3,3,1,1,2,4,2,3,1,1
"13",2,1,4,2,3,1,4,3,2,1
"14",4,4,1,4,3,1,2,1,2,3
"15",4,2,3,2,3,4,1,4,3,3
"16",2,1,1,3,1,3,3,3,3,3
