"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",3,2,1,2,1,2,1,3,3,2,3
"2",3,1,3,2,1,2,3,1,2,3,2
"3",1,3,3,2,3,2,1,1,3,1,2
"4",1,1,1,3,2,2,1,3,2,3,1
"5",3,3,1,3,2,1,2,1,1,2,3
"6",2,3,2,2,1,1,1,2,1,3,1
"7",3,3,2,1,3,3,2,3,2,3,2
"8",2,1,2,1,2,3,1,1,2,1,3
"9",2,3,3,1,2,1,3,3,3,2,1
"10",1,2,1,1,1,1,3,2,2,1,2
"11",2,2,1,2,3,3,3,1,1,2,1
"12",1,2,2,3,2,3,3,2,3,3,3
"13",2,2,3,3,1,3,2,3,1,1,2
"14",1,1,3,1,3,2,2,2,1,2,3
"15",3,1,2,3,3,1,2,2,3,1,1
