"","V1","V2"
"1",2,1
"2",3,3
"3",6,4
"4",5,6
"5",3,1
"6",1,4
"7",6,5
"8",5,1
"9",5,3
"10",6,6
"11",1,3
"12",6,1
"13",3,5
"14",1,6
"15",1,1
"16",5,2
"17",5,5
"18",4,4
"19",2,1
"20",6,3
"21",1,5
"22",1,3
"23",2,6
"24",4,4
"25",2,4
"26",4,1
"27",6,5
"28",6,2
"29",3,5
"30",3,6
"31",4,6
"32",4,6
"33",1,2
"34",3,2
"35",3,3
"36",5,2
"37",5,4
"38",2,5
"39",4,2
"40",4,3
"41",2,2
"42",2,4
