"","V1","V2"
"1",1,1
"2",1,3
"3",1,1
"4",1,2
"5",2,3
"6",1,2
"7",3,1
"8",3,2
"9",1,3
"10",3,3
"11",3,2
"12",2,1
"13",1,1
"14",1,3
"15",1,2
"16",1,1
"17",2,2
"18",2,1
"19",1,1
"20",2,3
"21",3,2
"22",2,3
"23",1,2
"24",3,2
"25",3,1
"26",3,3
"27",2,2
"28",1,3
"29",3,2
"30",2,1
"31",3,3
"32",3,3
"33",2,1
"34",2,3
"35",3,1
"36",2,2
"37",2,3
"38",2,2
"39",3,1
