"","V1","V2","V3","V4","V5","V6","V7"
"1",4,3,2,2,3,4,3
"2",4,4,3,3,4,1,1
"3",3,2,3,1,1,4,1
"4",3,4,4,3,2,3,4
"5",1,2,4,4,4,4,3
"6",4,2,1,4,2,2,2
"7",2,3,4,1,3,2,2
"8",2,1,2,3,3,3,1
"9",1,4,1,2,1,3,2
"10",2,3,2,4,1,1,4
"11",3,1,1,1,4,2,4
"12",1,1,3,2,2,1,3
