"","V1","V2"
"1",3,5
"2",5,1
"3",1,2
"4",2,3
"5",1,4
"6",4,4
"7",5,4
"8",1,1
"9",1,3
"10",3,3
"11",5,3
"12",3,4
"13",4,4
"14",1,5
"15",3,1
"16",3,2
"17",2,4
"18",1,2
"19",3,5
"20",1,3
"21",5,4
"22",4,1
"23",5,3
"24",2,5
"25",4,5
"26",2,2
"27",4,5
"28",5,2
"29",5,1
"30",3,3
"31",2,4
"32",5,5
"33",4,2
"34",4,2
"35",4,3
"36",2,1
"37",1,5
"38",3,1
"39",2,1
"40",2,2
