"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,3,2,2,1,3,3,3,1
"2",3,1,1,1,2,1,3,2,1
"3",3,2,3,2,3,3,1,1,1
"4",1,2,2,2,3,1,3,1,3
"5",1,3,1,3,3,2,2,2,1
"6",2,1,1,3,1,3,2,1,3
"7",1,1,3,2,1,2,2,2,2
"8",1,2,1,1,2,3,1,3,2
"9",3,2,3,3,2,2,3,3,3
"10",3,3,2,1,1,2,1,2,3
"11",2,1,2,3,3,1,1,3,2
"12",2,3,3,1,2,1,2,1,2
