"","V1","V2"
"1",1,1
"2",3,4
"3",2,3
"4",4,5
"5",2,5
"6",1,1
"7",3,1
"8",5,2
"9",4,1
"10",4,4
"11",1,3
"12",2,2
"13",5,5
"14",2,1
"15",3,5
"16",5,4
"17",2,4
"18",5,1
"19",3,1
"20",4,3
"21",3,2
"22",5,5
"23",1,3
"24",4,2
"25",1,5
"26",4,3
"27",2,3
"28",5,3
"29",4,2
"30",2,4
"31",1,4
"32",4,5
"33",1,4
"34",3,4
"35",1,2
"36",4,4
"37",1,5
"38",5,2
"39",2,1
"40",5,3
"41",5,1
"42",3,2
"43",2,2
"44",3,5
"45",3,3
