"","V1","V2","V3","V4","V5","V6","V7"
"1",1,4,2,2,4,2,4
"2",3,3,1,4,1,2,3
"3",2,3,2,4,4,4,2
"4",2,4,4,4,3,2,1
"5",4,3,4,2,4,1,3
"6",3,1,4,2,3,4,4
"7",3,1,2,2,1,1,1
"8",2,3,3,1,1,3,4
"9",3,2,3,3,4,3,1
"10",2,1,1,1,4,3,3
"11",2,2,1,3,2,1,4
"12",4,4,3,3,1,4,3
"13",1,2,4,1,2,4,1
"14",1,4,1,2,2,3,2
"15",4,2,2,1,3,2,2
"16",4,3,1,3,3,4,1
"17",1,1,4,3,1,2,2
"18",1,2,3,4,3,1,3
"19",4,1,2,4,2,3,4
"20",3,4,3,1,2,1,2
