"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",3,1,2,3,1,2,3,2,1,2
"2",2,2,2,1,1,3,3,3,3,3
"3",2,3,1,1,1,1,2,2,1,1
"4",2,1,3,1,2,2,1,3,2,1
"5",3,3,3,2,2,3,1,2,1,3
"6",1,3,3,3,1,3,2,3,2,2
"7",2,3,1,3,2,2,3,1,2,3
"8",1,2,1,2,3,2,2,3,1,3
"9",1,1,2,2,1,1,1,1,2,3
"10",1,2,3,1,2,1,3,1,1,2
"11",2,1,3,3,3,1,2,2,3,3
"12",1,1,1,2,2,3,3,2,3,1
"13",2,2,2,3,3,3,1,1,1,1
"14",3,2,1,3,2,1,1,3,3,2
"15",3,3,2,2,3,1,3,3,2,1
"16",1,3,2,1,3,2,1,2,3,2
"17",3,2,3,2,1,2,2,1,3,1
"18",3,1,1,1,3,3,2,1,2,2
