"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",4,3,3,2,4,1,2,3,1
"2",1,2,2,3,3,4,1,2,1
"3",2,2,3,4,1,2,4,4,1
"4",2,1,4,4,3,4,2,3,3
"5",2,2,4,1,2,1,3,2,4
"6",1,4,2,2,3,1,4,4,3
"7",4,1,2,3,1,1,3,3,2
"8",3,1,1,1,3,3,4,2,1
"9",3,3,1,4,2,1,1,1,2
"10",2,4,1,3,1,2,2,2,3
"11",1,3,1,4,4,3,3,3,4
"12",1,1,3,2,2,3,2,1,2
"13",3,1,2,2,4,2,1,4,4
"14",4,2,4,3,4,2,4,1,3
"15",4,4,3,4,3,3,1,2,4
"16",3,4,4,3,2,3,3,4,1
"17",3,3,3,2,1,4,4,1,4
"18",4,2,1,1,2,4,2,4,3
"19",2,4,2,1,4,4,3,1,2
"20",1,3,4,1,1,2,1,3,2
