"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",2,4,3,1,1,2,4,3,3
"2",4,4,4,4,3,1,3,3,1
"3",3,1,3,1,4,2,2,1,1
"4",2,4,1,3,3,2,2,1,4
"5",2,2,4,2,3,4,4,1,2
"6",2,2,2,4,1,3,2,4,1
"7",1,4,3,3,4,4,1,4,2
"8",4,1,3,3,1,4,3,2,4
"9",1,1,4,4,2,2,1,2,3
"10",1,3,1,1,2,4,3,2,1
"11",4,2,1,1,3,3,1,3,3
"12",1,2,2,2,4,1,3,3,4
"13",3,1,1,3,2,1,4,4,2
"14",3,3,2,4,4,3,4,2,3
"15",3,3,4,2,2,3,2,4,4
"16",4,3,2,2,1,1,1,1,2
