"","V1","V2"
"1",3,2
"2",2,2
"3",4,1
"4",2,2
"5",4,1
"6",4,4
"7",1,3
"8",3,4
"9",2,4
"10",2,1
"11",2,3
"12",2,4
"13",1,2
"14",4,2
"15",1,1
"16",3,1
"17",2,1
"18",4,2
"19",4,3
"20",2,4
"21",4,4
"22",3,1
"23",4,1
"24",3,4
"25",2,3
"26",3,4
"27",3,3
"28",1,4
"29",2,3
"30",3,1
"31",1,3
"32",3,2
"33",1,1
"34",3,3
"35",4,3
"36",1,2
"37",1,4
"38",2,2
"39",1,3
"40",1,1
"41",4,3
"42",1,4
"43",3,2
"44",2,1
"45",3,3
"46",1,2
"47",4,2
"48",4,4
