"","V1","V2"
"1",4,4
"2",2,1
"3",1,3
"4",4,4
"5",2,4
"6",1,1
"7",3,1
"8",4,2
"9",1,4
"10",3,2
"11",3,3
"12",2,3
"13",4,2
"14",2,2
"15",1,2
"16",2,2
"17",4,4
"18",3,2
"19",2,1
"20",4,1
"21",4,3
"22",1,1
"23",4,1
"24",2,4
"25",1,3
"26",2,4
"27",3,1
"28",3,3
"29",4,2
"30",1,2
"31",3,3
"32",1,4
"33",2,3
"34",4,3
"35",3,1
"36",3,4
"37",2,2
"38",1,3
"39",3,4
"40",1,1
