"","V1","V2","V3","V4","V5"
"1",1,2,3,1,4
"2",3,4,3,4,1
"3",1,4,4,3,3
"4",4,3,4,1,2
"5",4,2,1,3,1
"6",2,3,1,4,4
"7",3,1,1,1,3
"8",4,4,2,2,4
"9",2,3,2,2,2
"10",3,2,3,3,3
"11",2,1,4,2,1
"12",1,1,2,4,2
