"","V1","V2","V3","V4"
"1",1,1,4,3
"2",1,4,1,3
"3",1,2,2,4
"4",3,1,1,2
"5",3,1,3,4
"6",4,4,1,2
"7",3,3,1,4
"8",1,1,1,1
"9",2,1,2,3
"10",2,4,2,1
"11",4,4,2,4
"12",3,2,3,1
"13",4,3,3,3
"14",1,4,4,4
"15",3,2,2,3
"16",1,3,2,1
"17",1,2,3,2
"18",4,2,4,4
"19",3,3,2,2
"20",4,3,4,1
"21",2,3,4,2
"22",2,2,1,3
"23",2,4,3,2
"24",4,2,1,1
"25",3,4,4,3
"26",2,1,4,1
"27",2,3,3,4
"28",4,1,3,2
