"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,3,2,3,3,2,1,2
"2",1,1,2,1,1,3,3,2
"3",1,3,3,3,2,1,3,2
"4",3,2,3,2,3,3,3,2
"5",2,3,1,1,3,2,3,3
"6",3,1,2,2,1,3,1,1
"7",2,2,1,1,2,3,1,2
"8",3,2,1,3,1,2,2,3
"9",2,1,3,1,2,2,3,1
"10",1,3,2,2,2,3,2,3
"11",3,3,3,1,1,1,2,2
"12",1,1,1,2,3,1,2,2
"13",3,2,1,2,2,1,3,1
"14",2,1,3,3,3,3,2,3
"15",1,2,3,2,1,2,1,3
"16",2,3,3,2,3,1,1,1
"17",1,2,2,1,3,2,2,1
"18",1,1,1,3,2,2,1,1
"19",2,2,2,3,1,1,3,3
"20",2,3,1,3,1,3,2,1
"21",3,1,2,1,2,1,1,3
