"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,2,2,4,3,2,1,1
"2",4,3,1,3,2,4,1,2
"3",4,4,2,1,4,2,4,2
"4",4,2,2,2,3,3,3,4
"5",2,3,3,4,4,4,3,4
"6",3,1,4,1,3,4,1,3
"7",2,1,1,2,4,3,2,1
"8",3,4,3,3,3,4,4,1
"9",2,2,3,1,2,1,4,1
"10",1,1,2,1,1,4,3,2
"11",3,2,1,4,1,3,4,3
"12",2,4,2,2,1,1,1,4
"13",3,2,4,3,4,1,2,2
"14",1,3,3,2,4,3,1,3
"15",3,3,1,1,2,2,2,4
"16",4,1,3,4,1,1,2,3
"17",4,3,4,2,1,2,3,1
"18",2,4,4,4,2,3,2,2
"19",1,1,4,3,2,2,4,4
"20",1,4,1,3,3,1,3,3
