"","V1","V2","V3","V4","V5","V6","V7"
"1",3,2,1,2,2,3,2
"2",3,2,2,1,3,1,2
"3",2,1,1,3,1,1,2
"4",2,3,2,2,2,1,3
"5",3,1,2,1,1,2,3
"6",1,3,1,1,2,2,2
"7",1,2,3,3,2,1,2
"8",1,1,1,2,1,3,3
"9",2,1,3,2,3,3,2
"10",3,3,3,2,3,2,1
"11",1,3,2,3,3,3,2
"12",2,2,1,3,3,2,3
"13",2,3,1,1,3,3,1
"14",2,1,3,1,2,1,1
"15",1,1,2,3,2,3,3
"16",3,2,3,2,1,1,3
"17",3,1,2,3,2,2,1
"18",1,2,3,1,3,2,3
"19",3,3,1,3,1,1,1
"20",1,2,2,2,1,2,1
"21",3,3,3,1,2,3,3
"22",1,1,1,2,3,1,1
"23",2,2,2,1,1,3,1
"24",2,3,3,3,1,2,2
